,age_min,age_max,wife_ed_min,wife_ed_max,husb_ed_min,husb_ed_max,no_kids_min,no_kids_max,wife_rel_min,wife_rel_max,wife_works_min,wife_works_max,husb_occupation_min,husb_occupation_max,SOL_index_min,SOL_index_max,media_exp_min,media_exp_max,class
1372,16,27,4,4,1,4,2,16,0,1,0,1,3,4,1,4,0,1,3
1373,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,3
1374,33,40,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,1,3
1375,16,32,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,3
1376,16,32,1,3,4,4,3,16,0,1,0,1,3,4,1,3,0,1,3
1377,16,32,3,3,1,3,3,4,0,1,0,1,1,4,1,3,0,1,3
1378,24,32,4,4,1,4,0,1,0,1,0,1,3,4,1,4,0,1,3
1379,37,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,3
1380,16,32,1,2,1,2,3,4,0,1,0,1,1,4,1,3,0,1,3
1381,33,49,1,3,1,3,0,5,0,1,0,1,3,4,1,2,0,1,3
1382,33,49,1,3,1,3,6,16,0,1,0,1,1,4,1,3,1,1,3
1383,16,32,1,3,4,4,0,2,0,1,0,1,1,2,4,4,0,1,3
1384,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,3
1385,25,32,4,4,1,4,0,1,0,1,0,1,2,2,1,4,0,1,3
1386,33,49,4,4,1,4,5,5,0,1,0,1,2,4,1,4,0,1,3
1387,16,32,1,3,4,4,0,2,0,1,0,1,1,2,4,4,0,1,3
1388,29,32,4,4,1,4,2,2,0,1,0,1,1,2,1,4,0,1,3
1389,33,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,3
1390,33,49,1,3,1,3,0,5,0,1,0,1,3,4,3,3,0,1,3
1391,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,3
1392,23,32,1,2,1,3,0,2,0,1,0,1,1,4,1,2,0,1,3
1393,16,32,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,3
1394,16,32,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,3
1395,16,32,3,3,1,3,3,4,0,1,0,1,1,4,1,3,0,1,3
1396,33,49,1,3,1,3,6,7,0,1,0,1,3,4,1,3,0,0,3
1397,16,32,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,3
1398,16,32,1,3,4,4,3,16,0,1,0,1,3,4,1,3,0,1,3
1399,16,32,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,3
1400,16,32,1,3,4,4,3,16,0,1,0,1,3,4,4,4,0,1,3
1401,16,32,1,3,4,4,3,16,0,1,0,1,3,4,1,3,0,1,3
1402,25,32,1,3,4,4,0,2,0,1,0,1,3,4,1,3,0,1,3
1403,16,27,4,4,1,4,2,16,0,1,0,1,3,4,1,4,0,1,3
1404,33,49,1,3,4,4,5,16,0,1,0,1,1,2,4,4,0,1,3
1405,33,49,1,3,1,3,8,16,0,1,0,1,1,4,1,3,0,0,3
1406,33,49,1,3,1,3,0,5,0,1,0,1,3,4,3,3,0,1,3
1407,33,42,1,3,1,3,6,16,0,1,0,1,1,4,4,4,0,1,3
1408,33,36,4,4,1,4,0,4,1,1,0,1,2,4,1,4,0,1,3
1409,28,32,4,4,1,4,2,16,0,1,0,1,3,4,1,4,0,1,3
1410,16,27,4,4,1,4,2,16,0,1,0,1,3,4,1,4,0,1,3
1411,16,28,4,4,1,4,2,2,0,1,0,1,1,2,1,3,0,1,3
1412,16,32,1,3,4,4,3,16,0,1,0,1,3,4,4,4,0,1,3
1413,16,32,3,3,1,3,3,4,0,1,0,1,1,4,1,3,0,1,3
1414,16,28,4,4,1,4,2,2,0,1,0,1,1,2,1,3,0,1,3
1415,33,49,1,3,4,4,5,16,0,1,0,1,3,4,1,4,0,1,3
1416,28,32,4,4,1,4,2,16,0,1,0,1,3,4,1,4,0,1,3
1417,33,49,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,3
1418,33,49,4,4,1,4,5,5,0,1,0,1,2,4,1,4,0,1,3
1419,33,49,1,3,4,4,5,16,0,1,0,1,1,2,4,4,0,1,3
1420,33,49,4,4,1,4,5,5,0,1,0,1,2,4,1,4,0,1,3
1421,33,49,1,3,1,3,0,5,0,1,0,1,3,4,1,2,0,1,3
1422,33,42,1,3,1,3,6,16,0,1,0,1,1,4,4,4,0,1,3
1423,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,3
1424,16,24,1,3,4,4,0,2,0,1,0,1,3,4,1,3,0,1,3
1425,33,40,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,1,3
1426,16,32,1,3,4,4,3,16,0,1,0,1,3,4,1,3,0,1,3
1427,28,32,4,4,1,4,2,16,0,1,0,1,3,4,1,4,0,1,3
1428,33,49,4,4,1,4,5,5,0,1,0,1,2,4,1,4,0,1,3
1429,28,32,4,4,1,4,2,16,0,1,0,1,3,4,1,4,0,1,3
1430,16,32,1,3,4,4,3,16,0,1,0,1,3,4,4,4,0,1,3
1431,16,28,4,4,1,4,2,2,0,1,0,1,1,2,4,4,0,1,3
1432,25,32,4,4,1,4,0,1,0,1,0,1,2,2,1,4,0,1,3
1433,33,49,4,4,1,4,5,5,0,1,0,1,2,4,1,4,0,1,3
1434,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,3
1435,33,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,3
1436,16,32,1,3,1,3,3,16,0,1,0,1,1,4,4,4,0,1,3
1437,25,27,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,3
1438,33,49,1,3,4,4,5,16,0,1,0,1,3,4,1,4,0,1,3
1439,16,32,1,3,4,4,3,16,0,1,0,1,1,2,4,4,0,1,3
1440,25,32,4,4,1,4,0,1,0,1,0,1,2,2,1,4,0,1,3
1441,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,3
1442,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,3
1443,16,32,1,2,1,3,0,2,0,1,0,1,1,4,4,4,0,1,3
1444,16,27,4,4,1,4,2,16,0,1,0,1,3,4,1,4,0,1,3
1445,33,49,4,4,1,4,0,4,0,0,0,1,3,4,1,4,0,1,3
1446,33,49,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,3
1447,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,3
1448,33,49,1,3,1,3,0,5,0,1,0,1,3,4,3,3,0,1,3
1449,16,24,4,4,1,4,0,1,0,1,0,1,2,2,1,4,0,1,3
1450,16,27,4,4,1,4,2,16,0,1,0,1,3,4,1,4,0,1,3
1451,33,38,1,3,4,4,0,4,0,1,0,1,1,2,1,4,0,1,3
1452,16,32,1,3,1,3,3,16,0,1,0,1,1,4,4,4,0,1,3
1453,16,32,1,3,1,3,3,16,0,1,0,1,1,4,4,4,0,1,3
1454,16,32,1,3,4,4,3,16,0,1,0,1,1,2,4,4,0,1,3
1455,16,32,1,3,1,2,5,16,0,1,0,1,1,4,1,3,0,1,3
1456,33,49,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,3
1457,16,32,1,3,1,3,3,16,0,1,0,1,1,4,4,4,0,1,3
1458,16,32,1,2,1,2,3,4,0,1,0,1,1,4,1,3,0,1,3
1459,33,49,4,4,1,4,5,5,0,1,0,1,2,4,1,4,0,1,3
1460,16,24,4,4,1,4,0,1,0,1,0,1,2,2,1,4,0,1,3
1461,16,32,4,4,1,4,4,16,0,1,0,1,1,2,1,4,0,1,3
1462,16,24,4,4,1,4,0,1,0,1,0,1,2,2,1,4,0,1,3
1463,16,32,1,2,1,3,0,2,0,1,0,1,1,4,4,4,0,1,3
1464,16,32,1,2,1,3,0,2,0,1,0,1,1,4,4,4,0,1,3
1465,16,32,1,3,4,4,3,16,0,1,0,1,1,2,1,3,0,1,3
1466,33,49,1,3,4,4,5,16,0,1,0,1,1,2,4,4,0,1,3
1467,16,30,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,3
1468,33,36,4,4,1,4,0,4,1,1,0,1,2,4,1,4,0,1,3
1469,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,3
1470,33,42,1,3,1,3,6,16,0,1,0,1,1,4,4,4,0,1,3
1471,33,40,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,1,3
1472,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,3
1473,33,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1474,37,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1475,33,49,1,3,1,3,6,7,0,1,0,1,1,2,1,3,0,0,2
1476,33,42,1,3,1,3,6,16,0,1,0,1,1,4,4,4,0,1,2
1477,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
1478,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1479,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1480,16,32,1,2,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1481,33,49,1,3,1,3,0,5,0,1,0,1,3,4,4,4,0,1,2
1482,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
1483,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1484,33,38,1,3,4,4,0,4,0,1,0,1,1,2,1,4,0,1,2
1485,37,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1486,16,26,1,3,4,4,0,2,0,1,0,1,1,2,1,3,0,1,2
1487,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1488,16,32,1,2,1,3,0,2,0,1,0,1,1,4,4,4,0,1,2
1489,45,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1490,33,49,1,3,1,3,0,5,0,1,0,1,3,4,1,2,0,1,2
1491,33,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
1492,33,49,4,4,1,4,5,5,0,1,0,1,2,4,1,4,0,1,2
1493,33,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
1494,16,32,1,2,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1495,16,24,4,4,1,4,0,1,0,1,0,1,1,1,4,4,0,1,2
1496,33,49,1,3,4,4,5,16,0,1,0,1,1,2,1,3,0,1,2
1497,16,32,1,3,4,4,3,16,0,1,0,1,1,2,1,3,0,1,2
1498,41,49,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,1,2
1499,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,2
1500,33,36,4,4,1,4,0,4,1,1,0,1,2,4,1,4,0,1,2
1501,24,32,4,4,1,4,0,1,0,1,0,1,3,4,1,4,0,1,2
1502,29,32,4,4,1,4,2,2,0,1,0,1,1,2,1,4,0,1,2
1503,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,2
1504,28,32,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,2
1505,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
1506,33,40,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,1,2
1507,16,32,1,2,1,3,0,2,0,1,0,1,1,4,4,4,0,1,2
1508,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1509,31,32,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,2
1510,33,49,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,2
1511,33,40,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,1,2
1512,39,49,1,3,4,4,0,4,0,1,0,1,1,2,1,4,0,1,2
1513,33,49,1,3,1,3,8,16,0,1,0,1,1,4,1,3,0,0,2
1514,16,28,4,4,1,4,2,2,0,1,0,1,1,2,1,3,0,1,2
1515,41,49,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,1,2
1516,16,32,3,3,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1517,29,32,4,4,1,4,2,2,0,1,0,1,1,2,1,4,0,1,2
1518,28,32,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,2
1519,27,32,1,3,4,4,0,2,0,1,0,1,1,2,1,3,0,1,2
1520,37,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1521,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
1522,16,32,1,3,3,3,5,16,0,1,0,1,1,4,1,3,0,1,2
1523,33,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1524,43,49,1,3,1,3,6,16,0,1,0,1,1,4,4,4,0,1,2
1525,33,49,1,3,4,4,5,16,0,1,0,1,3,4,1,4,0,1,2
1526,16,32,1,3,4,4,3,16,0,1,0,1,1,2,1,3,0,1,2
1527,33,49,1,3,1,3,0,5,0,1,0,1,3,4,4,4,0,1,2
1528,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
1529,25,27,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,2
1530,33,49,4,4,1,4,7,16,0,1,0,1,1,1,1,4,0,1,2
1531,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1532,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1533,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1534,33,49,4,4,1,4,0,4,0,0,0,1,3,4,1,4,0,1,2
1535,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1536,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1537,16,28,4,4,1,4,2,2,0,1,0,1,1,2,1,3,0,1,2
1538,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,2
1539,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1540,16,26,1,3,4,4,0,2,0,1,0,1,1,2,1,3,0,1,2
1541,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1542,33,49,1,3,1,3,0,5,0,1,0,1,3,4,3,3,0,1,2
1543,39,49,1,3,4,4,0,4,0,1,0,1,1,2,1,4,0,1,2
1544,25,27,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,2
1545,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1546,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1547,33,49,1,3,4,4,5,16,0,1,0,1,1,2,4,4,0,1,2
1548,33,49,1,3,1,3,6,7,0,1,0,1,1,2,1,3,0,0,2
1549,33,42,1,3,1,3,6,16,0,1,0,1,1,4,4,4,0,1,2
1550,33,49,1,3,4,4,5,16,0,1,0,1,1,2,1,3,0,1,2
1551,37,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1552,33,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1553,33,36,4,4,1,4,0,4,1,1,0,1,2,4,1,4,0,1,2
1554,33,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
1555,33,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1556,33,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
1557,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1558,37,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1559,29,32,4,4,1,4,2,2,0,1,0,1,1,2,1,4,0,1,2
1560,33,36,4,4,1,4,0,4,1,1,0,1,2,4,1,4,0,1,2
1561,33,40,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,1,2
1562,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1563,33,49,1,3,4,4,5,16,0,1,0,1,1,2,1,3,0,1,2
1564,33,49,1,3,4,4,5,16,0,1,0,1,1,2,1,3,0,1,2
1565,16,32,1,2,3,3,3,4,0,1,0,1,1,4,1,3,0,1,2
1566,16,28,4,4,1,4,2,2,0,1,0,1,1,2,4,4,0,1,2
1567,29,32,4,4,1,4,2,2,0,1,0,1,1,2,1,4,0,1,2
1568,16,30,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,2
1569,33,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1570,16,32,1,3,4,4,3,16,0,1,0,1,1,2,1,3,0,1,2
1571,29,32,4,4,1,4,2,2,0,1,0,1,1,2,1,4,0,1,2
1572,16,22,1,2,1,3,0,2,0,1,0,1,1,4,1,2,0,1,2
1573,16,32,4,4,1,4,4,16,0,1,0,1,1,2,1,4,0,1,2
1574,33,38,1,3,4,4,0,4,0,1,0,1,1,2,1,4,0,1,2
1575,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
1576,31,32,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,2
1577,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
1578,16,28,4,4,1,4,2,2,0,1,0,1,1,2,1,3,0,1,2
1579,16,32,3,3,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1580,39,49,1,3,4,4,0,4,0,1,0,1,1,2,1,4,0,1,2
1581,33,49,1,3,1,3,0,5,0,1,0,1,3,4,3,3,0,1,2
1582,29,32,4,4,1,4,2,2,0,1,0,1,1,2,1,4,0,1,2
1583,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1584,16,23,4,4,1,4,0,1,0,1,0,1,3,4,1,4,0,1,2
1585,28,32,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,2
1586,16,32,1,2,1,3,0,2,0,1,0,1,1,4,4,4,0,1,2
1587,45,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1588,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1589,16,32,1,2,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1590,16,32,1,2,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1591,16,32,1,2,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1592,33,38,1,3,4,4,0,4,0,1,0,1,1,2,1,4,0,1,2
1593,28,32,4,4,1,4,2,16,0,1,0,1,3,4,1,4,0,1,2
1594,16,32,3,3,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1595,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1596,33,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
1597,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1598,16,32,1,2,1,2,3,4,0,1,0,1,1,4,1,3,0,1,2
1599,37,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1600,33,49,4,4,1,4,5,5,0,1,0,1,2,4,1,4,0,1,2
1601,16,30,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,2
1602,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
1603,43,49,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1604,33,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
1605,16,32,1,3,4,4,0,2,0,1,0,1,1,2,4,4,0,1,2
1606,25,27,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,2
1607,45,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1608,43,49,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1609,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
1610,33,40,1,3,1,3,0,5,0,1,0,1,1,2,1,3,0,1,2
1611,29,32,4,4,1,4,2,2,0,1,0,1,1,2,1,4,0,1,2
1612,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1613,33,49,4,4,1,4,7,16,0,1,0,1,1,1,1,4,0,1,2
1614,16,26,1,3,4,4,0,2,0,1,0,1,1,2,1,3,0,1,2
1615,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
1616,43,49,1,3,1,3,6,16,0,1,0,1,1,4,4,4,0,1,2
1617,33,36,4,4,1,4,0,4,1,1,0,1,2,4,1,4,0,1,2
1618,25,27,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,2
1619,16,32,1,3,4,4,3,16,0,1,0,1,1,2,1,3,0,1,2
1620,16,32,1,3,4,4,0,2,0,1,0,1,1,2,4,4,0,1,2
1621,33,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1622,25,27,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,2
1623,16,32,1,3,4,4,0,2,0,1,0,1,1,2,4,4,0,1,2
1624,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1625,33,36,4,4,1,4,0,4,1,1,0,1,2,4,1,4,0,1,2
1626,33,49,1,3,4,4,0,4,0,1,0,1,3,4,1,4,0,1,2
1627,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1628,16,28,4,4,1,4,2,2,0,1,0,1,1,2,1,3,0,1,2
1629,16,32,1,2,1,3,0,2,0,1,0,1,1,4,4,4,0,1,2
1630,45,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1631,16,32,1,2,1,3,0,2,0,1,0,1,1,4,4,4,0,1,2
1632,33,49,1,3,1,3,6,7,0,1,0,1,3,4,1,3,0,0,2
1633,16,24,4,4,1,4,0,1,0,1,0,1,2,2,1,4,0,1,2
1634,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1635,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1636,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1637,33,49,4,4,1,4,0,4,0,0,0,1,3,4,1,4,0,1,2
1638,16,32,1,3,4,4,3,16,0,1,0,1,1,2,1,3,0,1,2
1639,33,49,1,3,1,3,0,5,0,1,0,1,3,4,1,2,0,1,2
1640,33,49,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,2
1641,16,32,3,3,1,3,0,2,0,1,0,1,1,4,4,4,0,1,2
1642,16,32,3,3,1,3,3,4,0,1,0,1,1,4,1,3,0,1,2
1643,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1644,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1645,33,49,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,2
1646,16,32,1,2,1,2,3,4,0,1,0,1,1,4,1,3,0,1,2
1647,45,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1648,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1649,45,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1650,33,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1651,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1652,16,32,1,3,4,4,3,16,0,1,0,1,1,2,1,3,0,1,2
1653,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1654,16,32,1,3,1,3,3,16,0,1,0,1,1,4,4,4,0,1,2
1655,25,32,1,3,4,4,0,2,0,1,0,1,3,4,1,3,0,1,2
1656,33,49,1,3,1,3,0,5,0,1,0,1,3,4,1,2,0,1,2
1657,16,32,3,3,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1658,16,27,4,4,1,4,2,16,0,1,0,1,3,4,1,4,0,1,2
1659,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
1660,16,30,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,2
1661,33,49,1,3,4,4,5,16,0,1,0,1,1,2,1,3,0,1,2
1662,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1663,33,49,1,3,4,4,5,16,0,1,0,1,1,2,1,3,0,1,2
1664,16,32,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,2
1665,33,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1666,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1667,33,42,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,2
1668,16,28,4,4,1,4,2,2,0,1,0,1,1,2,1,3,0,1,2
1669,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1670,33,49,1,3,1,3,0,5,0,1,0,1,3,4,4,4,0,1,2
1671,33,49,4,4,1,4,5,5,0,1,0,1,2,4,1,4,0,1,2
1672,16,32,3,3,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1673,40,44,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1674,33,49,4,4,1,4,7,16,0,1,0,1,1,1,1,4,0,1,2
1675,16,32,1,2,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1676,25,27,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,2
1677,16,24,4,4,1,4,0,1,0,1,0,1,1,1,4,4,0,1,2
1678,33,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
1679,16,32,1,3,3,3,5,16,0,1,0,1,1,4,1,3,0,1,2
1680,33,49,4,4,1,4,6,16,0,1,0,1,2,4,1,4,0,1,2
1681,16,23,4,4,1,4,0,1,0,1,0,1,3,4,1,4,0,1,2
1682,16,30,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,2
1683,45,49,4,4,1,4,0,4,0,1,0,1,1,1,1,4,0,1,2
1684,33,49,1,3,1,3,6,7,0,1,0,1,3,4,1,3,0,0,2
1685,33,49,1,3,1,3,6,7,0,1,0,1,1,2,1,3,0,0,2
1686,16,32,3,3,1,3,0,2,0,1,0,1,1,4,1,2,0,1,2
1687,16,32,1,2,1,3,0,2,0,1,0,1,1,4,3,3,0,1,2
1688,33,49,1,3,4,4,5,16,0,1,0,1,1,2,1,3,0,1,2
1689,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1690,16,32,1,3,1,3,3,16,0,1,0,1,1,4,4,4,0,1,2
1691,16,32,1,2,3,3,3,4,0,1,0,1,1,4,1,3,0,1,2
1692,25,27,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,2
1693,16,32,1,3,4,4,0,2,0,1,0,1,1,2,4,4,0,1,2
1694,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1695,33,49,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,2
1696,16,32,1,3,1,2,5,16,0,1,0,1,1,4,1,3,0,1,2
1697,16,22,1,2,1,3,0,2,0,1,0,1,1,4,1,2,0,1,2
1698,23,32,1,2,1,3,0,2,0,1,0,1,1,4,1,2,0,1,2
1699,33,38,1,3,4,4,0,4,0,1,0,1,1,2,1,4,0,1,2
1700,16,24,4,4,1,4,0,1,0,1,0,1,1,1,1,3,0,1,2
1701,33,39,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,2
1702,33,49,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,2
1703,33,49,1,3,1,3,0,5,0,1,0,1,1,2,4,4,0,1,2
1704,37,39,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1705,16,32,1,3,1,2,5,16,0,1,0,1,1,4,1,3,0,1,2
1706,33,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,2
1707,31,32,4,4,1,4,3,3,0,1,0,1,1,2,1,4,0,1,2
1708,33,38,1,3,4,4,0,4,0,1,0,1,1,2,1,4,0,1,2
1709,33,49,4,4,1,4,7,16,0,1,0,1,1,1,1,4,0,1,2
