,age_min,age_max,wife_ed_min,wife_ed_max,husb_ed_min,husb_ed_max,no_kids_min,no_kids_max,wife_rel_min,wife_rel_max,wife_works_min,wife_works_max,husb_occupation_min,husb_occupation_max,SOL_index_min,SOL_index_max,media_exp_min,media_exp_max,class
1372,25,25,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,3
1373,33,33,4,4,1,4,0,2,1,1,0,1,1,1,1,4,0,1,3
1374,33,36,3,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,3
1375,26,32,3,3,1,3,0,2,0,1,0,1,1,3,1,2,0,0,3
1376,16,32,1,3,4,4,5,16,0,1,0,1,3,4,1,3,0,1,3
1377,29,32,3,3,1,3,3,4,0,1,0,1,1,2,1,2,0,0,3
1378,26,32,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,3
1379,37,37,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,3
1380,29,32,1,2,1,2,3,4,0,1,0,1,1,3,3,3,0,0,3
1381,33,49,1,1,1,2,0,5,0,1,0,1,3,4,1,3,1,1,3
1382,33,49,2,3,1,3,6,7,0,1,0,1,1,2,1,3,1,1,3
1383,25,32,1,3,4,4,0,2,0,1,0,1,2,2,4,4,0,1,3
1384,36,36,4,4,1,4,0,3,0,1,0,1,1,1,1,4,0,1,3
1385,26,32,4,4,1,4,0,2,0,1,1,1,2,2,1,4,0,1,3
1386,33,49,4,4,1,4,5,6,0,1,0,1,3,4,1,3,0,1,3
1387,25,32,1,3,4,4,0,2,0,1,0,1,2,2,4,4,0,1,3
1388,31,31,4,4,1,4,0,2,0,1,1,1,1,1,1,4,0,1,3
1389,37,38,4,4,1,4,4,4,0,1,0,1,1,1,1,4,0,1,3
1390,33,36,1,2,1,2,0,5,0,1,1,1,3,4,1,3,0,0,3
1391,33,35,4,4,1,4,0,3,0,0,0,1,2,2,1,4,0,1,3
1392,23,32,1,2,1,3,0,2,0,1,0,1,1,3,2,2,0,0,3
1393,16,21,1,3,1,3,0,2,0,1,0,1,1,3,1,2,1,1,3
1394,16,21,3,3,1,3,0,2,0,1,0,1,1,2,1,2,0,0,3
1395,27,32,3,3,1,3,3,4,0,1,0,1,1,3,3,3,0,0,3
1396,33,36,1,2,3,3,6,8,0,1,0,1,1,4,1,2,0,0,3
1397,22,23,3,3,1,3,0,2,0,1,0,1,3,3,1,2,0,0,3
1398,16,32,1,3,4,4,5,16,0,1,0,1,3,4,1,3,0,1,3
1399,16,21,3,3,1,3,0,2,0,1,0,1,3,3,1,2,0,0,3
1400,16,32,1,3,4,4,4,4,0,1,0,1,3,4,4,4,0,1,3
1401,30,30,1,3,4,4,3,4,0,1,0,1,3,4,1,3,0,1,3
1402,25,27,1,3,4,4,2,2,0,1,0,1,3,3,1,3,0,0,3
1403,26,32,4,4,1,4,3,3,0,1,0,1,3,4,1,3,0,1,3
1404,33,41,1,3,4,4,5,6,0,1,0,1,1,1,4,4,0,1,3
1405,33,49,1,2,3,3,9,16,0,1,0,1,1,4,1,3,0,0,3
1406,33,36,1,2,1,2,0,5,0,1,1,1,3,4,1,3,0,0,3
1407,33,42,1,2,3,3,6,7,0,1,0,1,1,4,4,4,0,1,3
1408,36,37,4,4,1,4,0,3,0,1,0,1,2,2,1,4,0,1,3
1409,16,32,4,4,1,4,4,16,0,1,0,1,3,4,4,4,0,1,3
1410,16,22,4,4,1,4,0,2,0,1,0,1,3,4,3,3,0,1,3
1411,23,25,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,3
1412,16,32,3,3,4,4,3,3,0,1,0,1,3,4,4,4,0,1,3
1413,16,26,3,3,1,3,3,4,0,1,0,1,1,3,3,3,0,0,3
1414,23,25,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,3
1415,33,49,1,3,4,4,7,16,0,1,0,1,3,4,4,4,0,1,3
1416,26,32,4,4,1,4,0,2,0,1,0,1,3,4,1,3,0,1,3
1417,45,49,1,2,1,2,0,5,0,1,0,1,1,2,4,4,0,1,3
1418,33,49,4,4,1,4,5,6,0,1,0,1,3,4,1,3,0,1,3
1419,33,41,1,3,4,4,5,6,0,1,0,1,2,2,4,4,0,1,3
1420,33,49,4,4,1,4,5,16,0,1,0,1,3,4,4,4,0,1,3
1421,33,49,2,3,1,3,0,5,0,1,0,1,3,4,1,3,1,1,3
1422,33,42,1,2,3,3,6,7,0,1,0,1,1,4,4,4,0,1,3
1423,34,34,4,4,1,4,0,2,0,1,0,1,1,1,1,4,0,1,3
1424,22,23,1,3,4,4,2,2,0,1,0,1,1,3,1,3,0,0,3
1425,33,33,1,2,1,3,0,5,0,1,0,1,1,2,1,3,0,0,3
1426,16,24,1,3,4,4,3,4,0,1,0,1,1,4,1,2,0,1,3
1427,16,32,4,4,1,4,4,16,0,1,0,1,3,4,4,4,0,1,3
1428,33,49,4,4,1,4,5,16,0,1,0,1,3,4,4,4,0,1,3
1429,16,32,4,4,1,4,4,16,0,1,0,1,3,4,1,3,0,1,3
1430,16,32,1,3,4,4,5,16,0,1,0,1,3,4,4,4,0,1,3
1431,26,27,4,4,1,4,0,2,0,1,0,0,2,2,1,4,0,1,3
1432,26,27,4,4,1,4,0,2,0,1,0,0,2,2,1,4,0,1,3
1433,39,49,4,4,1,4,5,5,0,1,0,1,2,2,1,4,0,1,3
1434,24,24,4,4,1,4,0,1,0,1,0,1,1,1,1,4,0,1,3
1435,36,39,4,4,1,4,5,6,0,1,0,1,1,1,1,4,0,1,3
1436,16,32,1,2,1,3,5,5,0,1,0,1,1,3,4,4,0,1,3
1437,26,28,4,4,1,4,0,1,0,1,1,1,1,1,4,4,0,1,3
1438,33,49,1,3,4,4,5,7,0,1,0,1,3,4,3,3,0,1,3
1439,16,32,1,3,4,4,5,16,0,1,0,1,1,2,4,4,0,1,3
1440,28,29,4,4,1,4,0,2,0,1,0,0,2,2,1,4,0,1,3
1441,26,32,3,3,1,3,0,1,0,1,0,0,1,3,3,4,0,0,3
1442,38,42,4,4,1,4,0,4,0,0,0,1,2,2,1,4,0,1,3
1443,16,32,1,3,1,3,0,2,0,1,0,1,4,4,1,4,0,1,3
1444,16,22,4,4,1,4,0,2,0,1,0,1,3,4,4,4,0,1,3
1445,33,36,4,4,1,4,3,4,0,0,0,1,3,4,1,4,0,1,3
1446,43,49,1,2,3,3,0,5,0,1,0,1,1,2,4,4,0,1,3
1447,33,35,4,4,1,4,0,3,0,0,0,1,2,2,1,4,0,1,3
1448,33,49,1,2,3,3,0,5,0,1,0,1,3,4,3,3,0,0,3
1449,16,21,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,3
1450,16,32,4,4,1,4,4,16,0,1,0,1,3,4,1,3,0,1,3
1451,33,39,1,3,4,4,4,4,0,1,0,1,1,2,1,3,0,1,3
1452,16,32,3,3,1,3,3,4,0,1,0,1,3,3,4,4,0,1,3
1453,16,32,1,2,1,3,5,5,0,1,0,1,1,3,4,4,0,1,3
1454,16,32,1,3,4,4,5,16,0,1,0,1,1,2,4,4,0,1,3
1455,16,32,1,2,1,2,5,6,0,1,1,1,1,2,1,3,0,0,3
1456,33,44,1,2,1,2,0,5,0,1,0,1,1,2,4,4,0,1,3
1457,16,32,3,3,1,3,5,5,0,1,0,1,1,3,4,4,0,1,3
1458,24,32,1,3,1,3,3,3,0,1,0,1,1,3,1,3,1,1,3
1459,33,38,4,4,1,4,5,5,0,1,0,1,2,2,1,4,0,1,3
1460,22,22,4,4,1,4,0,2,0,1,0,1,2,2,1,3,0,1,3
1461,16,28,4,4,1,4,4,16,0,1,0,1,1,2,1,3,0,1,3
1462,16,21,4,4,1,4,0,2,0,1,0,1,2,2,4,4,0,1,3
1463,26,32,1,2,1,3,0,2,0,1,0,1,1,3,4,4,0,0,3
1464,23,25,1,3,1,3,0,2,0,1,0,1,1,2,4,4,0,0,3
1465,25,25,1,3,4,4,3,4,0,1,0,1,1,4,1,3,0,1,3
1466,42,46,1,3,4,4,5,6,0,1,0,1,1,2,4,4,0,1,3
1467,29,30,4,4,1,4,3,3,0,1,1,1,1,2,1,4,0,1,3
1468,33,35,4,4,1,4,0,3,1,1,0,1,2,2,1,4,0,1,3
1469,33,33,4,4,1,4,3,3,0,1,0,1,1,1,1,4,0,1,3
1470,33,49,1,3,1,3,8,8,0,1,0,1,1,2,4,4,0,1,3
1471,33,36,3,3,1,3,0,5,0,1,0,1,1,2,1,3,0,0,3
1472,16,22,3,3,1,3,0,1,0,1,0,1,1,2,3,4,0,0,3
