130,(54.0:100.0),(3.0:6.0],[0.0:163352.0],(7.0:9.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0.0:0.0],[0.0:0.0],(35.0:48.0],[0:39],0
131,[0.0:27.0],[0.0:3.0],(185582.0:241185.0],(8.0:9.0],[0:6],(6.0:10.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
132,[0.0:26.0],[0.0:3.0],(185582.0:328466.0],[0.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
133,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),(9.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],[0:1],[0.0:0.0],(0.0:4357.0),[0:100],[0:39],1
134,(54.0:100.0),[0.0:3.0],(105216.0:174524.0],(8.0:9.0],(3.0:6.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
135,(28.0:37.0],[0.0:3.0],(185582.0:243666.0],[0.0:8.0],[0:6],[0.0:3.0],(0.0:1.0],(0.0:1.0],[0:100000),[0:4357),[0.0:40.0],[0.0:0.0],0
136,(21.0:23.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:30.0],[0.0:0.0],0
137,(19.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(3.0:5.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
138,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(1887.0:4357.0),[0.0:40.0],[0:39],0
139,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
140,(31.0:37.0],[0.0:3.0],(185582.0:246440.0],[0.0:8.0],(4.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
141,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(5.0:6.0],[0.0:8.0],(0.0:2.0],[0:1],[0:100000),[0:4357),[0.0:40.0],(0.0:18.0],0
142,[0.0:23.0],[0.0:3.0],(291979.0:323810.0],[0.0:8.0],(3.0:6.0],(3.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
143,(46.0:52.0],[0.0:3.0],(174524.0:212954.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:48.0],[0.0:0.0],0
144,[0.0:37.0],[0.0:3.0],(185582.0:242464.0],(11.0:15.0],(0.0:6.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
145,(37.0:100.0),(3.0:6.0],(229498.0:1500000.0),[0.0:9.0],(3.0:6.0],(7.0:13.0],[0:4],[0:1],[0:100000),[0:4357),[0.0:40.0],[0:39],0
146,[0.0:37.0],[0.0:3.0],(185582.0:207201.0],[0.0:8.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:60.0],[0.0:0.0],0
147,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),(9.0:15.0],(3.0:6.0],(8.0:13.0],(0.0:4.0],[0:1],[0:100000),[0:4357),[0:100],[0:39],0
148,[0.0:37.0],[0.0:3.0],(241185.0:314182.0],[0.0:8.0],(4.0:6.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
149,(37.0:100.0),(3.0:6.0],[0.0:163352.0],(9.0:15.0],(0.0:3.0],[0.0:8.0],[0:4],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],0
150,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(3.0:6.0],(6.0:13.0],(1.0:4.0],(0.0:1.0],[0:100000),[0:4357),[0.0:40.0],(0.0:39.0],0
151,(37.0:100.0),(3.0:6.0],(163352.0:222641.0],(9.0:15.0],[0.0:0.0],(8.0:13.0],[0:4],[0:1],[0.0:0.0],[0:4357),[0.0:45.0],[0:39],1
152,[0.0:37.0],[0.0:3.0],(185582.0:270517.0],[0.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:100.0],(0.0:6.0],0
153,(37.0:100.0),[0.0:3.0],(174524.0:243929.0],(9.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],0
154,(37.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],(3.0:6.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
155,[0.0:22.0],[0.0:3.0],[0.0:185582.0],[0.0:7.0],(4.0:6.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:17.0],[0.0:0.0],0
156,(53.0:100.0),[0.0:2.0],[0.0:174524.0],(9.0:15.0],(3.0:5.0],[0.0:8.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
157,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(0.0:6.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(0.0:4357.0),[0:100],[0:39],0
158,[0.0:37.0],[0.0:1.0],[0.0:185582.0],[0.0:8.0],[0.0:0.0],(9.0:12.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
159,(37.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(1902.0:4357.0),[0:100],[0:39],1
160,[0.0:37.0],[0.0:3.0],(375482.0:1500000.0),(9.0:15.0],(0.0:6.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
161,[0.0:30.0],[0.0:3.0],(114224.0:185582.0],(9.0:12.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:43.0],[0:39],1
162,(20.0:37.0],[0.0:3.0],(233923.0:292590.0],[0.0:9.0],[0:6],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
163,[0.0:37.0],[0.0:3.0],(282313.0:359249.0],[0.0:9.0],[0:6],(3.0:5.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
164,[0.0:37.0],[0.0:3.0],(420779.0:617860.0],[0.0:9.0],[0:6],[0.0:6.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
165,[0.0:23.0],[0.0:3.0],(117595.0:185582.0],(7.0:8.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
166,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:12.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0],[0.0:0.0],0
167,(37.0:47.0],[0.0:3.0],(174524.0:274720.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],(0.0:1.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],1
168,(37.0:43.0],[0.0:3.0],(102350.0:174524.0],(8.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
169,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),[0.0:9.0],(3.0:6.0],[0.0:6.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0:4357),(40.0:100.0],[0:39],0
170,(37.0:100.0),[0.0:3.0],(240859.0:328447.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],1
171,(33.0:37.0],[0.0:3.0],[0.0:112271.0],(8.0:9.0],[0.0:0.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],1
172,[0.0:37.0],[0.0:3.0],(282313.0:359249.0],[0.0:9.0],[0:6],(5.0:6.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
173,(37.0:100.0),(3.0:6.0],[0.0:163352.0],(9.0:15.0],(0.0:3.0],[0.0:8.0],[0:4],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],0
174,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(12.0:15.0],[0.0:2.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
175,(52.0:58.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
176,(37.0:46.0],[0.0:3.0],[0.0:174524.0],(8.0:9.0],(0.0:3.0],[0.0:6.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0:100],[0:39],0
177,[0.0:30.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0.0:0.0],[0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
178,(37.0:100.0),[0.0:3.0],(403467.0:1500000.0),(9.0:15.0],[0.0:0.0],[0.0:8.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0:39],0
179,(37.0:47.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
180,(37.0:47.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],(9.0:10.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
181,[0.0:37.0],[0.0:3.0],(185582.0:272913.0],[0.0:2.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
182,(30.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
183,(37.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],(0.0:100000.0),[0:4357),[0:100],[0:39],1
184,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],[0.0:5.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],(0.0:7688.0],[0:4357),[0.0:40.0],[0:39],1
185,[0.0:37.0],(3.0:4.0],[0.0:175856.0],[0.0:9.0],(0.0:6.0],(5.0:9.0],[0:4],[0:1],[0:100000),[0:4357),[0.0:40.0],[0:39],0
186,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),(9.0:15.0],[0:6],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],(0.0:4357.0),[0:100],[0:39],0
187,(45.0:100.0),[0.0:3.0],(227065.0:289436.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],1
188,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],(3.0:6.0],(6.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],(0.0:4357.0),[0:100],[0:39],0
189,(32.0:37.0],[0.0:3.0],[0.0:94954.0],[0.0:8.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
190,[0.0:23.0],[0.0:3.0],(124589.0:185582.0],[0.0:8.0],(4.0:6.0],(6.0:10.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
191,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(11.0:15.0],[0:6],(8.0:13.0],(0.0:2.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0.0:0.0],1
192,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(0.0:4.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0],[0:39],0
193,(37.0:100.0),(3.0:6.0],(205296.0:1500000.0),[0.0:9.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],1
194,[0.0:17.0],[0.0:3.0],[0.0:185582.0],[0.0:6.0],[0:6],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:19.0],[0.0:0.0],0
195,(37.0:50.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],[0.0:2.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0:39],0
196,(35.0:37.0],[0.0:3.0],(185582.0:236696.0],[0.0:8.0],[0.0:0.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
197,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0:6],(6.0:9.0],(1.0:3.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0.0:0.0],0
198,(49.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],(1.0:4.0],[0:1],[0:100000),[0:4357),[0:100],[0.0:0.0],0
199,(37.0:54.0],(4.0:6.0],[0.0:163352.0],[0.0:8.0],[0.0:0.0],[0.0:5.0],[0:4],[0:1],[0.0:0.0],[0.0:0.0],[0.0:48.0],[0:39],1
200,[0.0:37.0],[0.0:3.0],(249870.0:1500000.0),(9.0:15.0],[0:6],[0.0:8.0],(0.0:1.0],[0:1],[0:100000),[0:4357),(40.0:100.0],[0:39],1
201,(37.0:100.0),[0.0:3.0],(213477.0:1500000.0),(9.0:15.0],(0.0:3.0],(8.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0:39],0
202,(37.0:45.0],[0.0:3.0],(174524.0:226902.0],(9.0:15.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],0
203,(37.0:47.0],[0.0:3.0],[0.0:174524.0],(9.0:12.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0],[0.0:0.0],0
204,(23.0:26.0],[0.0:3.0],(248990.0:323810.0],[0.0:8.0],(3.0:6.0],(3.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
205,(30.0:34.0],[0.0:3.0],(185582.0:236696.0],(8.0:9.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
206,(56.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],(3.0:6.0],(6.0:13.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0:100],[0:39],0
207,(47.0:100.0),[0.0:3.0],(174524.0:274720.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],(0.0:1.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
208,(51.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:8.0],(5.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
209,[0.0:37.0],[0.0:3.0],(241185.0:314182.0],[0.0:8.0],(4.0:6.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
210,(37.0:100.0),(3.0:6.0],(163352.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],(0.0:7298.0],[0:4357),(45.0:100.0],[0:39],0
211,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),(9.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:39.0],0
212,(55.0:100.0),[0.0:3.0],(174524.0:230979.0],[0.0:8.0],(0.0:3.0],(5.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
213,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),[0.0:9.0],[0:6],[0.0:6.0],(0.0:1.0],[0.0:0.0],(0.0:100000.0),[0:4357),[0:100],[0:39],0
214,(37.0:47.0],[0.0:3.0],(129684.0:174524.0],[0.0:9.0],(0.0:3.0],(6.0:13.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0:100],[0:39],0
215,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(4.0:6.0],(4.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
216,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],[0.0:4.0],[0.0:6.0],(1.0:4.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0.0:8.0],0
217,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(12.0:15.0],(5.0:6.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0:39],1
218,(51.0:100.0),[0.0:3.0],(224207.0:293971.0],[0.0:9.0],[0.0:0.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
219,(37.0:42.0],[0.0:3.0],[0.0:174524.0],(8.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
220,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],(0.0:39.0],1
221,(37.0:47.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(56.0:100.0],[0.0:0.0],1
222,(22.0:27.0],[0.0:3.0],[0.0:134945.0],[0.0:8.0],(4.0:6.0],[0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
223,(37.0:44.0],[0.0:3.0],(294431.0:355978.0],(9.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
224,(37.0:100.0),(3.0:6.0],(163352.0:205296.0],[0.0:9.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],(0.0:1.0],[0:100000),[0:4357),[0:100],[0:39],0
225,[0.0:37.0],[0.0:3.0],(230885.0:281540.0],(9.0:15.0],[0.0:3.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(44.0:100.0],[0:39],0
226,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],(0.0:4357.0),[0:100],[0:39],0
227,(54.0:100.0),[0.0:3.0],(226497.0:278476.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],1
228,(24.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(5.0:6.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(30.0:35.0],[0.0:0.0],0
229,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),(9.0:15.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0:1],[0.0:0.0],(0.0:4357.0),(40.0:100.0],[0:39],1
230,(37.0:44.0],(2.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],1
231,(37.0:100.0),[0.0:3.0],(273084.0:403467.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0.0:40.0],[0:39],0
232,(56.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],(3.0:6.0],(6.0:13.0],(0.0:1.0],[0:1],[0:100000),[0:4357),[0:100],[0:39],0
233,[0.0:22.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(4.0:6.0],(5.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
234,(57.0:100.0),[0.0:3.0],(219591.0:281138.0],[0.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
235,(37.0:100.0),(3.0:6.0],(163352.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:7.0],(0.0:4.0],[0:1],[0:100000),[0:4357),[0:100],[0:39],1
236,[0.0:21.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0:6],(10.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
237,(19.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(3.0:5.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
238,(37.0:100.0),[0.0:3.0],(174524.0:222572.0],(9.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:100.0],[0.0:0.0],0
239,(47.0:55.0],[0.0:3.0],(174524.0:230979.0],[0.0:8.0],(0.0:3.0],[0.0:5.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
240,(34.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(2.0:5.0],(7.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
241,(37.0:47.0],[0.0:3.0],[0.0:112607.0],[0.0:8.0],[0.0:0.0],(5.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0],[0:39],0
242,[0.0:37.0],[0.0:3.0],(185582.0:251579.0],[0.0:7.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:20.0],[0.0:0.0],0
243,(54.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0.0:0.0],[0.0:0.0],(0.0:7298.0],[0:4357),[0.0:40.0],[0:39],0
244,[0.0:32.0],[0.0:3.0],(349148.0:382368.0],[0.0:8.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
245,[0.0:37.0],(3.0:6.0],(175856.0:292472.0],[0.0:9.0],[0.0:0.0],(5.0:13.0],[0:4],[0.0:0.0],[0:100000),[0:4357),(50.0:100.0],[0:39],1
246,(59.0:64.0],[0.0:3.0],[0.0:121832.0],[0.0:8.0],[0.0:0.0],(5.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
247,(30.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(5.0:6.0],(7.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
248,(30.0:33.0],[0.0:3.0],(185582.0:246440.0],[0.0:8.0],[0.0:4.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
249,(59.0:64.0],[0.0:3.0],[0.0:121832.0],[0.0:8.0],[0.0:0.0],(5.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
250,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),[0.0:9.0],(0.0:6.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],(0.0:3325.0],[0:4357),[0:100],[0:39],0
251,(37.0:100.0),(3.0:6.0],[0.0:163352.0],(9.0:15.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],(0.0:100000.0),[0:4357),(50.0:100.0],[0:39],0
252,[0.0:37.0],[0.0:3.0],(185582.0:242464.0],(12.0:15.0],(0.0:6.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
253,(25.0:31.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],[0.0:4.0],(6.0:10.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
254,(37.0:100.0),[0.0:3.0],(377322.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:5.0],(0.0:1.0],[0:1],[0.0:0.0],[0:4357),[0.0:40.0],[0:39],0
255,(37.0:50.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],(5178.0:100000.0),[0:4357),[0.0:45.0],[0:39],1
256,(27.0:37.0],[0.0:3.0],(185582.0:241185.0],(8.0:9.0],[0:6],(6.0:10.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
257,[0.0:27.0],[0.0:3.0],(185582.0:241185.0],(8.0:9.0],[0:6],(6.0:10.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
258,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),[0.0:9.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],(0.0:100000.0),[0:4357),[0:100],[0:39],1
