125,(37.0:52.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],(3.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(28.0:39.0],1
126,(37.0:44.0],(3.0:4.0],[0.0:163352.0],[0.0:8.0],[0.0:0.0],(4.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(48.0:60.0],[0.0:0.0],0
127,(25.0:30.0],[0.0:3.0],[0.0:185582.0],(9.0:10.0],[0.0:0.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
128,[0.0:20.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0:6],(8.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(16.0:20.0],[0.0:0.0],0
129,(37.0:51.0],[0.0:3.0],[0.0:174524.0],(8.0:9.0],[0.0:0.0],[0.0:5.0],(1.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
130,(55.0:100.0),(4.0:6.0],[0.0:163352.0],(7.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:48.0],[0.0:0.0],0
131,(22.0:27.0],[0.0:3.0],(185582.0:241185.0],(8.0:9.0],[0:6],(8.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
132,[0.0:37.0],[0.0:3.0],(185582.0:328466.0],(8.0:9.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
133,(40.0:100.0),[0.0:3.0],(174524.0:196584.0],(9.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],[0:1],[0.0:0.0],(0.0:1669.0],[0:100),[0:39],1
134,(54.0:100.0),[0.0:3.0],[0.0:174524.0],(8.0:9.0],(5.0:6.0],(6.0:10.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
135,(28.0:33.0],[0.0:3.0],(185582.0:207400.0],[0.0:8.0],[0:6],[0.0:3.0],(0.0:1.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
136,(21.0:27.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0:6],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(20.0:24.0],[0.0:0.0],0
137,(19.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(3.0:5.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(20.0:26.0],[0.0:0.0],0
138,(52.0:100.0),[0.0:3.0],(174524.0:248919.0],[0.0:6.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(1887.0:4357.0),[0.0:40.0],[0:39],0
139,(43.0:100.0),[0.0:3.0],(174524.0:235167.0],[0.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
140,(31.0:34.0],[0.0:3.0],(185582.0:198183.0],[0.0:8.0],(4.0:6.0],(5.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
141,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(5.0:6.0],[0.0:7.0],(0.0:2.0],[0:1],[0.0:0.0],[0:4357),[0.0:40.0],(17.0:18.0],0
142,[0.0:23.0],[0.0:3.0],(273734.0:323810.0],(6.0:8.0],(3.0:6.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:35.0],[0.0:0.0],0
143,(46.0:52.0],[0.0:3.0],(174524.0:212954.0],[0.0:8.0],[0.0:0.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(44.0:48.0],[0.0:0.0],0
144,[0.0:23.0],[0.0:3.0],(185582.0:242464.0],(11.0:15.0],(0.0:6.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
145,(37.0:100.0),(3.0:6.0],(182416.0:1500000.0),[0.0:9.0],(3.0:6.0],(7.0:13.0],(0.0:4.0],[0:1],[0:100000),[0:4357),[0.0:42.0],[0:39],0
146,[0.0:35.0],[0.0:3.0],(185582.0:233624.0],[0.0:8.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:100.0),[0.0:0.0],0
147,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),(9.0:15.0],(3.0:6.0],(8.0:13.0],(0.0:1.0],[0.0:0.0],[0:100000),[0:4357),(44.0:100.0),[0:39],0
148,(23.0:37.0],[0.0:3.0],(241185.0:314182.0],[0.0:8.0],(4.0:6.0],(9.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
149,(37.0:100.0),(3.0:6.0],[0.0:163352.0],(9.0:15.0],(0.0:3.0],[0.0:8.0],(0.0:2.0],(0.0:1.0],[0:100000),[0:4357),[0:100),[0:39],0
150,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(3.0:6.0],(6.0:13.0],(1.0:4.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],(18.0:39.0],0
151,(37.0:45.0],(3.0:4.0],(163352.0:222641.0],(9.0:15.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],1
152,[0.0:37.0],[0.0:3.0],(185582.0:270517.0],(8.0:9.0],[0:6],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:100.0),(0.0:6.0],0
153,(37.0:46.0],[0.0:3.0],(174524.0:243929.0],(9.0:11.0],(3.0:6.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:48.0],[0.0:0.0],0
154,(45.0:51.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],(3.0:5.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
155,(17.0:22.0],[0.0:3.0],[0.0:185582.0],[0.0:6.0],(4.0:6.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(12.0:17.0],[0.0:0.0],0
156,(52.0:66.0],[0.0:2.0],[0.0:174524.0],(9.0:15.0],(3.0:5.0],[0.0:8.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:38.0],[0.0:0.0],0
157,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(0.0:6.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(1721.0:2001.0],[0:100),[0:39],0
158,(27.0:29.0],[0.0:1.0],[0.0:185582.0],[0.0:8.0],[0.0:0.0],(9.0:12.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
159,(37.0:53.0],[0.0:3.0],[0.0:174524.0],[0.0:9.0],[0.0:0.0],(5.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(1902.0:4357.0),[0.0:50.0],[0:39],1
160,[0.0:37.0],[0.0:3.0],(419740.0:447739.0],(9.0:15.0],(0.0:6.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0.0:0.0],0
161,(27.0:29.0],[0.0:3.0],(130856.0:185582.0],(9.0:12.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
162,(20.0:37.0],[0.0:3.0],(233923.0:292590.0],[0.0:9.0],[0.0:2.0],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(20.0:25.0],[0.0:0.0],0
163,[0.0:23.0],[0.0:3.0],(283872.0:359249.0],[0.0:8.0],(3.0:6.0],(3.0:6.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
164,[0.0:37.0],[0.0:3.0],(420779.0:632834.0],[0.0:8.0],(4.0:6.0],[0.0:6.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
165,[0.0:18.0],[0.0:3.0],[0.0:185582.0],(7.0:8.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:20.0],[0.0:0.0],0
166,[0.0:37.0],(2.0:3.0],[0.0:185582.0],(9.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(60.0:100.0),[0.0:0.0],0
167,(37.0:48.0],[0.0:3.0],(174524.0:314822.0],(8.0:9.0],[0.0:0.0],(5.0:7.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
168,(41.0:43.0],[0.0:3.0],(102350.0:136177.0],(8.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
169,[0.0:37.0],[0.0:3.0],(414525.0:1500000.0),[0.0:9.0],(3.0:6.0],[0.0:6.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),[0:39],0
170,(37.0:46.0],[0.0:3.0],(240859.0:328447.0],(2.0:9.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],1
171,(32.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],[0.0:0.0],(5.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],1
172,(30.0:34.0],[0.0:3.0],(283872.0:359249.0],[0.0:8.0],[0.0:3.0],(3.0:6.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
173,(37.0:44.0],(3.0:6.0],[0.0:163352.0],(9.0:15.0],(0.0:3.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0:100000),[0:4357),(35.0:40.0],[0:39],0
174,[0.0:37.0],(2.0:3.0],[0.0:185582.0],(9.0:13.0],[0.0:2.0],(7.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0:39],0
175,(52.0:58.0],[0.0:2.0],[0.0:174524.0],(13.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
176,(37.0:45.0],[0.0:3.0],[0.0:174524.0],(8.0:9.0],(0.0:3.0],[0.0:5.0],(0.0:1.0],[0:1],[0.0:0.0],[0:4357),[0.0:32.0],[0:39],0
177,[0.0:24.0],[0.0:3.0],(138542.0:185582.0],(8.0:9.0],[0.0:0.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
178,(37.0:100.0),[0.0:3.0],(523484.0:548510.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0:39],0
179,(37.0:47.0],[0.0:3.0],[0.0:120939.0],[0.0:9.0],[0.0:0.0],(9.0:10.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
180,(37.0:44.0],[0.0:3.0],(118652.0:174524.0],(9.0:12.0],[0.0:0.0],(9.0:10.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
181,[0.0:29.0],[0.0:3.0],(185582.0:272913.0],[0.0:4.0],[0.0:0.0],[0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:6.0],0
182,(32.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(2.0:3.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
183,(37.0:100.0),[0.0:3.0],[0.0:174524.0],(9.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],(10520.0:100000.0),[0:4357),(50.0:100.0),[0:39],1
184,[0.0:37.0],[0.0:3.0],(119098.0:185582.0],(12.0:15.0],[0.0:5.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],(0.0:7688.0],[0:4357),[0.0:40.0],[0:39],1
185,[0.0:24.0],(3.0:6.0],[0.0:175856.0],(6.0:8.0],(0.0:6.0],(5.0:9.0],[0.0:0.0],[0.0:0.0],[0:100000),[0:4357),[0.0:40.0],[0:39],0
186,[0.0:37.0],[0.0:3.0],(271933.0:1500000.0),(9.0:15.0],(0.0:6.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],(1669.0:4357.0),[0:100),[0:39],0
187,(45.0:51.0],[0.0:3.0],(227065.0:289436.0],(9.0:12.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(45.0:50.0],[0.0:0.0],1
188,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],(3.0:6.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],(0.0:1719.0],[0:100),[0:39],0
189,(36.0:37.0],[0.0:3.0],[0.0:67433.0],[0.0:8.0],[0.0:3.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
190,[0.0:18.0],[0.0:3.0],[0.0:185582.0],[0.0:6.0],(4.0:6.0],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
191,[0.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],[0:6],(8.0:13.0],(0.0:2.0],[0:1],(0.0:7688.0],[0:4357),[0:100),[0:39],1
192,(30.0:37.0],[0.0:3.0],[0.0:73023.0],[0.0:8.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:60.0],[0.0:0.0],0
193,(37.0:100.0),(3.0:6.0],(163352.0:1500000.0),[0.0:9.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],(0.0:1.0],(0.0:15024.0],[0:4357),[0:100),[0:39],1
194,[0.0:17.0],[0.0:3.0],[0.0:118792.0],(5.0:6.0],[0:6],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:12.0],[0.0:0.0],0
195,(37.0:44.0],[0.0:3.0],[0.0:174524.0],(4.0:8.0],[0.0:0.0],[0.0:2.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
196,(35.0:37.0],[0.0:3.0],(201531.0:212465.0],[0.0:8.0],[0.0:0.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
197,(25.0:37.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(0.0:6.0],(6.0:9.0],(1.0:3.0],[0:1],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
198,(51.0:60.0],[0.0:3.0],[0.0:117059.0],[0.0:9.0],[0.0:0.0],[0.0:5.0],(1.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
199,(43.0:55.0],(4.0:6.0],[0.0:163352.0],[0.0:8.0],[0.0:0.0],[0.0:4.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:48.0],[0.0:0.0],1
200,[0.0:37.0],[0.0:3.0],(403433.0:1500000.0),(9.0:15.0],[0:6],[0.0:8.0],(0.0:1.0],[0.0:0.0],[0:100000),[0.0:0.0],(40.0:100.0),[0:39],1
201,(37.0:53.0],[0.0:3.0],(213716.0:313321.0],(9.0:15.0],(0.0:3.0],(8.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
202,(37.0:100.0),[0.0:3.0],(174524.0:189511.0],(9.0:15.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),(0.0:39.0],0
203,(37.0:47.0],[0.0:3.0],(100793.0:118447.0],(9.0:12.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:60.0],[0.0:0.0],0
204,(23.0:26.0],[0.0:3.0],(248990.0:273792.0],[0.0:6.0],(3.0:6.0],(3.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
205,(30.0:32.0],[0.0:3.0],(185582.0:203849.0],(8.0:9.0],[0.0:3.0],[0.0:3.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
206,(37.0:100.0),[0.0:3.0],[0.0:174524.0],[0.0:9.0],(3.0:6.0],(6.0:13.0],(0.0:1.0],[0:1],[0.0:0.0],(2205.0:4357.0),[0:100),[0:39],0
207,(48.0:100.0),[0.0:3.0],(174524.0:314822.0],[0.0:8.0],[0.0:0.0],(5.0:8.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
208,(51.0:57.0],[0.0:3.0],(100933.0:174524.0],[0.0:8.0],(5.0:6.0],[0.0:6.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
209,[0.0:18.0],[0.0:3.0],(241185.0:314182.0],(6.0:8.0],(4.0:6.0],(6.0:9.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
210,(49.0:100.0),(3.0:6.0],(163352.0:189123.0],[0.0:9.0],[0.0:0.0],[0.0:7.0],[0.0:0.0],[0.0:0.0],(0.0:7298.0],[0:4357),(45.0:100.0),[0.0:0.0],0
211,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),(9.0:15.0],(3.0:6.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],(0.0:8.0],0
212,(58.0:100.0),[0.0:3.0],(174524.0:197918.0],[0.0:8.0],(0.0:3.0],(5.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
213,[0.0:37.0],[0.0:3.0],(185582.0:1500000.0),[0.0:9.0],(0.0:6.0],[0.0:6.0],(0.0:1.0],[0.0:0.0],(3325.0:100000.0),[0:4357),[0:100),[0:39],0
214,(37.0:47.0],[0.0:3.0],(121838.0:174524.0],[0.0:8.0],(0.0:3.0],(6.0:13.0],(0.0:1.0],[0:1],[0.0:0.0],[0:4357),[0.0:38.0],[0.0:0.0],0
215,(21.0:25.0],[0.0:3.0],[0.0:185582.0],(8.0:9.0],(4.0:6.0],(4.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
216,[0.0:37.0],[0.0:3.0],[0.0:185582.0],[0.0:9.0],(0.0:4.0],[0.0:6.0],(3.0:4.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:8.0],0
217,(27.0:37.0],[0.0:3.0],[0.0:185582.0],(9.0:15.0],(5.0:6.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:55.0],[0.0:0.0],1
218,(56.0:60.0],[0.0:3.0],(224207.0:293971.0],[0.0:8.0],[0.0:0.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
219,(37.0:42.0],[0.0:3.0],(164712.0:174524.0],(8.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
220,(37.0:41.0],[0.0:3.0],(174524.0:193815.0],(9.0:15.0],[0.0:0.0],[0.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:100.0),(17.0:39.0],1
221,(37.0:47.0],[0.0:3.0],[0.0:174524.0],(9.0:15.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(65.0:100.0),[0.0:0.0],1
222,(22.0:24.0],[0.0:3.0],(112819.0:134945.0],[0.0:8.0],(4.0:6.0],[0.0:2.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
223,(37.0:44.0],(2.0:3.0],(294431.0:355978.0],(9.0:12.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
224,(37.0:100.0),(3.0:6.0],(163352.0:196001.0],[0.0:9.0],[0.0:0.0],(7.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0:4357),[0.0:40.0],[0.0:0.0],0
225,[0.0:37.0],[0.0:3.0],(229732.0:279173.0],(9.0:11.0],[0.0:3.0],(9.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(44.0:50.0],[0.0:0.0],0
226,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),[0.0:9.0],(0.0:3.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(1726.0:4357.0),[0.0:44.0],[0:39],0
227,(47.0:100.0),[0.0:3.0],(226497.0:256916.0],[0.0:8.0],[0.0:0.0],(5.0:7.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(40.0:45.0],[0.0:0.0],1
228,(30.0:37.0],[0.0:3.0],(179731.0:185582.0],[0.0:8.0],(5.0:6.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(30.0:35.0],[0.0:0.0],0
229,(37.0:100.0),[0.0:3.0],(174524.0:209547.0],(9.0:15.0],[0.0:0.0],(8.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(1902.0:4357.0),(55.0:100.0),[0:39],1
230,(37.0:44.0],(2.0:3.0],[0.0:174524.0],(12.0:15.0],[0.0:0.0],(7.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
231,(37.0:100.0),[0.0:3.0],(174524.0:1500000.0),(9.0:15.0],[0.0:0.0],[0.0:8.0],(0.0:1.0],(0.0:1.0],[0:100000),[0:4357),(35.0:100.0),[0:39],0
232,(49.0:59.0],[0.0:3.0],[0.0:174524.0],[0.0:5.0],(3.0:5.0],(6.0:13.0],(0.0:1.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:30.0],[0.0:0.0],0
233,[0.0:19.0],[0.0:3.0],[0.0:135924.0],(8.0:9.0],(4.0:6.0],(5.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
234,(53.0:100.0),[0.0:3.0],(219591.0:280093.0],(8.0:9.0],(3.0:6.0],[0.0:6.0],[0.0:0.0],[0:1],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
235,(37.0:100.0),(3.0:6.0],(163352.0:1500000.0),[0.0:9.0],[0.0:0.0],[0.0:7.0],(0.0:2.0],[0:1],[0:100000),[0.0:0.0],[0.0:40.0],(0.0:39.0],1
236,(19.0:21.0],[0.0:3.0],[0.0:119474.0],[0.0:8.0],[0:6],(10.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(35.0:40.0],[0.0:0.0],0
237,(29.0:32.0],[0.0:3.0],[0.0:185582.0],[0.0:8.0],(3.0:5.0],(6.0:13.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(26.0:35.0],[0.0:0.0],0
238,(43.0:100.0),[0.0:3.0],(174524.0:222572.0],(9.0:15.0],(3.0:6.0],[0.0:7.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
239,(47.0:50.0],[0.0:3.0],(174524.0:230979.0],[0.0:7.0],(0.0:3.0],[0.0:5.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
240,(34.0:37.0],(2.0:3.0],[0.0:185582.0],(11.0:15.0],(2.0:3.0],[0.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
241,(41.0:47.0],[0.0:3.0],[0.0:98092.0],[0.0:8.0],[0.0:0.0],(5.0:9.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(50.0:60.0],[0.0:0.0],0
242,[0.0:37.0],[0.0:3.0],(185582.0:251579.0],(5.0:6.0],[0:6],(12.0:13.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:16.0],[0.0:0.0],0
243,(54.0:60.0],[0.0:3.0],[0.0:174524.0],(8.0:9.0],[0.0:0.0],(5.0:9.0],[0.0:0.0],[0.0:0.0],(0.0:7298.0],[0:4357),[0.0:40.0],[0:39],0
244,(25.0:28.0],[0.0:3.0],(318934.0:382368.0],[0.0:8.0],[0.0:0.0],[0.0:6.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],0
245,[0.0:37.0],(3.0:6.0],(175856.0:1500000.0),[0.0:9.0],[0.0:0.0],(5.0:13.0],(1.0:4.0],[0:1],[0:100000),[0:4357),[0:100),[0:39],1
246,(61.0:64.0],[0.0:3.0],[0.0:69867.0],[0.0:8.0],[0.0:0.0],(5.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(38.0:40.0],[0.0:0.0],1
247,(29.0:33.0],[0.0:3.0],(101562.0:185582.0],(9.0:12.0],(5.0:6.0],(7.0:8.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],(40.0:50.0],[0.0:0.0],0
248,(26.0:33.0],[0.0:3.0],(185582.0:246440.0],(6.0:8.0],[0.0:0.0],[0.0:5.0],[0.0:0.0],(0.0:1.0],[0.0:0.0],[0.0:0.0],[0.0:40.0],[0.0:0.0],1
249,(59.0:61.0],[0.0:3.0],[0.0:69867.0],[0.0:8.0],[0.0:0.0],(5.0:8.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],[0.0:0.0],(38.0:40.0],[0.0:0.0],1
250,[0.0:37.0],[0.0:3.0],(185582.0:200408.0],[0.0:7.0],(0.0:6.0],(6.0:13.0],[0.0:0.0],[0.0:0.0],(0.0:3325.0],[0:4357),[0.0:40.0],[0:39],0
